time,stage,stage_name,active_motor,alpha_deg,beta_deg,x1,y1,z1,Bx1,By1,x2,y2,z2,Bx2,By2,x3,y3,z3,Bx3,By3
10.596255,2,Motor2 -33→52,2,42.63,-21.286962025316456,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.029819867215456215,-0.00328260860483847,0.020824245365424078,0.0011567863635189475,-0.038310000000000004,0.010918529155716842,-0.027942543210591288
10.646226,2,Motor2 -33→52,2,42.63,-20.927172995780587,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.027348268005203097,-0.0123317572598387,0.020941077942652722,0.0012028619658820544,-0.038310000000000004,0.011093778021559848,-0.02787342980704663
10.696197,2,Motor2 -33→52,2,42.63,-20.567383966244723,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.022202740691099575,-0.020175190353594954,0.021057618886418515,0.0012496703055363129,-0.038310000000000004,0.011268589437208577,-0.027803217297565245
10.746167,2,Motor2 -33→52,2,42.63,-20.20759493670886,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.014886380024582693,-0.02604603021121847,0.021173863601275395,0.001297209536733842,-0.038310000000000004,0.01144295650949394,-0.02773190845076895
10.796138,2,Motor2 -33→52,2,42.63,-19.84780590717299,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.006114530114478028,-0.029370265941580122,0.021289807503458217,0.0013454777849062315,-0.038310000000000004,0.011616872362768208,-0.02765950607851037
10.846109,2,Motor2 -33→52,2,42.63,-19.48801687763713,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.0032551570667778426,-0.029822876327923274,0.021405446021063472,0.0013944731467384307,-0.038310000000000004,0.011790330139176138,-0.02758601303576207
10.896079,2,Motor2 -33→52,2,42.63,-19.128227848101265,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.012306577074344741,-0.027359608197362995,0.02152077459422961,0.0014441936902438411,-0.038310000000000004,0.011963322998925184,-0.027511432220504037
10.94605,2,Motor2 -33→52,2,42.63,-18.7684388185654,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.02015474346837272,-0.022221303195899364,0.02163578867531679,0.0014946374548404674,-0.038310000000000004,0.012135844120556004,-0.027435766573609095
10.996021,2,Motor2 -33→52,2,42.63,-18.408649789029532,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.02603231578398505,-0.014910349926238577,0.02175048372908627,0.0015458024514282444,-0.038310000000000004,0.012307886701210259,-0.027359019078727433
11.045992,2,Motor2 -33→52,2,42.63,-18.048860759493667,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.029364624875986192,-0.006141563798627593,0.021864855232879163,0.0015976866624674568,-0.038310000000000004,0.012479443956899643,-0.02728119276216861
11.095962,2,Motor2 -33→52,2,42.63,-17.689071729957803,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.029825860169091337,0.0032277027703633055,0.021978898676794846,0.001650288042058315,-0.038310000000000004,0.012650509122773202,-0.027202290692782325
11.145933,2,Motor2 -33→52,2,42.63,-17.32928270042194,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.027370925205547226,0.012281386460507608,0.022092609563868743,0.001703604516021598,-0.038310000000000004,0.012821075453384085,-0.02712231598183739
11.195904,2,Motor2 -33→52,2,42.63,-16.969493670886074,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.02223984687081866,0.02013427950443068,0.022205983410249673,0.001757633981980488,-0.038310000000000004,0.012991136222955332,-0.02704127178289915
11.245874,2,Motor2 -33→52,2,42.63,-16.60970464135021,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.014934307193167113,0.026018579297496566,0.02231901574537666,0.0018123743094434208,-0.038310000000000004,0.013160684725645862,-0.02695916129170475
11.295845,2,Motor2 -33→52,2,42.63,-16.249915611814345,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.006168592278540876,0.029358958927406226,0.02243170211215522,0.001867823339888136,-0.038310000000000004,0.013329714275813738,-0.02687598774603768
11.345816,2,Motor2 -33→52,2,42.63,-15.89012658227848,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.0032002457388590716,0.02982881873643196,0.02254403806713308,0.001923978886846759,-0.038310000000000004,0.013498218208280564,-0.026791754425599733
11.395786,2,Motor2 -33→52,2,42.63,-15.530337552742612,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.012256185439673313,0.027382219020165983,0.02265601918067543,0.0019808387359920576,-0.038310000000000004,0.013666189878594128,-0.026706464651881787
11.445757,2,Motor2 -33→52,2,42.63,-15.170548523206747,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.020113798479109598,0.022258371700143935,0.022767641037139567,0.002038400645224713,-0.038310000000000004,0.013833622663290192,-0.0266201217880329
11.495728,2,Motor2 -33→52,2,42.63,-14.810759493670883,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.026004820763393013,0.014958251805067449,0.022878899235049044,0.0020966623447617565,-0.038310000000000004,0.01400050996015445,-0.026532729238727324
11.545699,2,Motor2 -33→52,2,42.63,-14.450970464135018,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.02935326810064142,0.006195615531314595,0.0229897893872672,0.002155621537226083,-0.038310000000000004,0.01416684518848172,-0.02644429045003084
11.595669,2,Motor2 -33→52,2,42.63,-14.091181434599154,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.02983175202743813,-0.0031727859955315127,0.02310030712117015,0.002215275897736995,-0.038310000000000004,0.014332621789336189,-0.026354808909264463
11.64564,2,Motor2 -33→52,2,42.63,-13.73139240506329,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.027393489631649216,-0.012230974033196495,0.023210448078819237,0.0022756230740019374,-0.038310000000000004,0.01449783322580986,-0.026264288144867046
11.695611,2,Motor2 -33→52,2,42.63,-13.371603375527425,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.022276877668177802,-0.02009330040976447,0.02332020791713285,0.0023366606864092046,-0.038310000000000004,0.014662472983280318,-0.02617273172625614
11.745581,2,Motor2 -33→52,2,42.63,-13.01181434599156,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.014982183741649547,-0.025991040193333006,0.023429582308057684,0.002398386328121796,-0.038310000000000004,0.014826534569667423,-0.02608014326368735
11.795552,2,Motor2 -33→52,2,42.63,-12.652025316455692,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.0062226335340498495,-0.029347552400514055,0.023538566938739416,0.0024607975651723263,-0.038310000000000004,0.01499001151569006,-0.025986526408111554
11.845523,2,Motor2 -33→52,2,42.63,-12.292236286919827,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.003145323563649509,-0.029834660039624233,0.02364715751169275,0.0025238919365589765,-0.038310000000000004,0.015152897375120098,-0.025891884851031575
11.895493,2,Motor2 -33→52,2,42.63,-11.932447257383963,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.012205752262440932,-0.02740473703044636,0.023755349744970893,0.0025876669543425726,-0.038310000000000004,0.015315185725037353,-0.025796222324356178
11.945464,2,Motor2 -33→52,2,42.63,-11.572658227848098,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.020072785313765145,-0.022295364759238507,0.023863139372334394,0.002652120103744656,-0.038310000000000004,0.015476870166082646,-0.02569954260025304
11.995435,2,Motor2 -33→52,2,42.63,-11.212869198312234,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.025977237598994035,-0.015006102982633782,0.023970522143419368,0.002717248843246676,-0.038310000000000004,0.01563794432271015,-0.025601849491000007
12.045406,2,Motor2 -33→52,2,42.63,-10.853080168776366,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.02934181183186752,-0.006249646263851976,0.024077493823905102,0.0027830506046901786,-0.038310000000000004,0.015798401843438614,-0.02550314684883486
12.095376,2,Motor2 -33→52,2,42.63,-10.493291139240505,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.029837542770526065,0.0031178584664842733,0.02418405019568102,0.0028495227933780926,-0.038310000000000004,0.01595823640110253,-0.025403438565802978
12.145347,2,Motor2 -33→52,2,42.63,-10.13350210970464,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.027415961207026582,0.012180520148779088,0.024290187057013014,0.0029166627881770484,-0.038310000000000004,0.01611744169310056,-0.02530272857360454
12.195318,2,Motor2 -33→52,2,42.63,-9.773713080168775,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.022313832957660457,0.020052253208495695,0.024395900222709113,0.002984467941620706,-0.038310000000000004,0.016276011441644752,-0.025201020843439042
12.245288,2,Motor2 -33→52,2,42.63,-9.413924050632911,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.015030009507751482,0.02596341299207213,0.02450118552428454,0.0030529355800141926,-0.038310000000000004,0.016433939394007932,-0.02509831938584881
12.295259,2,Motor2 -33→52,2,42.63,-9.054135021097046,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.0062766536978309355,0.02933604639956627,0.024606038810126067,0.0031220630035394895,-0.038310000000000004,0.016591219322770082,-0.024994628250560973
12.34523,2,Motor2 -33→52,2,42.63,-8.694345991561178,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.003090390727309171,0.02984040021770086,0.024710455945655713,0.003191847486361924,-0.038310000000000004,0.016747845026064585,-0.02488995152632732
12.3952,2,Motor2 -33→52,2,42.63,-8.334556962025314,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.012155277713592146,0.027427162151878747,0.02481443281349379,0.0032622862767376255,-0.038310000000000004,0.01690381032782175,-0.024784293340763756
12.445171,2,Motor2 -33→52,2,42.63,-7.974767932489449,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.020031704111354617,0.02233228224779408,0.024917965313621275,0.0033333765971220626,-0.038310000000000004,0.01705910907801302,-0.02467765786018709
12.495142,2,Motor2 -33→52,2,42.63,-7.614978902953585,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.025949566384281992,0.015053903296744737,0.025021049363541457,0.0034051156442795466,-0.038310000000000004,0.017213735152893327,-0.024570049289450856
12.545113,2,Motor2 -33→52,2,42.63,-7.25518987341772,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.02933025610849581,0.006303655813101179,0.02512368089844092,0.0034775005893937783,-0.038310000000000004,0.017367682455242558,-0.0244614718717795
12.595083,2,Motor2 -33→52,2,42.63,-6.895400843881852,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.02984323237872727,-0.0030629203693998044,0.025225855871349845,0.0035505285781793836,-0.038310000000000004,0.01752094491460581,-0.024351929888601204
12.645054,2,Motor2 -33→52,2,42.63,-6.535611814345987,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.027438339855511393,-0.01213002497827003,0.025327570253301568,0.00362419673099448,-0.038310000000000004,0.01767351648753344,-0.024241427659378555
12.695025,2,Motor2 -33→52,2,42.63,-6.175822784810123,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.02235071261400582,-0.020011138039754787,0.025428820033491478,0.0036985021429542103,-0.038310000000000004,0.017825391157818345,-0.02412996954143895
12.744995,2,Motor2 -33→52,2,42.63,-5.816033755274258,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.015077784329366435,-0.025935697787356944,0.025529601219435143,0.003773441884045294,-0.038310000000000004,0.01797656293673388,-0.024017559929802312
12.794966,2,Motor2 -33→52,2,42.63,-5.456244725738397,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.006330652586781662,-0.02932444096356271,0.02562990983712575,0.0038490129992415703,-0.038310000000000004,0.018127025863269832,-0.023904203257007886
12.844937,2,Motor2 -33→52,2,42.63,-5.096455696202533,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.0030354474160339978,-0.029846039251205384,0.025729741931190826,0.003925212508620515,-0.038310000000000004,0.018276774004367488,-0.023789903992939457
12.894907,2,Motor2 -33→52,2,42.63,-4.736666666666665,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.012104761964211393,-0.02744949430845277,0.02582909356504818,0.0040020374074807435,-0.038310000000000004,0.01842580145515339,-0.02367466664464924
12.944878,2,Motor2 -33→52,2,42.63,-4.3768776371308,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.01999055501112348,-0.022369124040678166,0.02592796082106115,0.004079484666460492,-0.038310000000000004,0.01857410233917288,-0.023558495756179607
12.994849,2,Motor2 -33→52,2,42.63,-4.0170886075949355,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.02592180721304896,-0.015101652585380283,0.02602633980069307,0.004157551231657074,-0.038310000000000004,0.018721670808620798,-0.02344139590838472
13.04482,2,Motor2 -33→52,2,42.63,-3.657299578059071,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.02931860096969461,-0.00635764399599587,0.026124226624661004,0.004236234024747307,-0.038310000000000004,0.018868501044572737,-0.02332337171874936
13.09479,2,Motor2 -33→52,2,42.63,-3.2975105485232064,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.029848820832756712,0.003007971890491772,0.026221617433088717,0.004315529943108886,-0.038310000000000004,0.01901458725721435,-0.023204427841206982
13.144761,2,Motor2 -33→52,2,42.63,-2.9377215189873382,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.027460625501250818,0.012079488692823602,0.026318508385658877,0.004395435859942731,-0.038310000000000004,0.019159923686069464,-0.023084568965956336
13.194732,2,Motor2 -33→52,2,42.63,-2.5779324894514737,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.022387516512209642,0.01996995504290234,0.02641489566176447,0.004475948624396287,-0.038310000000000004,0.019304504600227892,-0.02296379981927599
13.244702,2,Motor2 -33→52,2,42.63,-2.218143459915609,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.0151255080445608,0.025907894673128623,0.026510775460659483,0.004557065061687762,-0.038310000000000004,0.019448324298570453,-0.022842125163338764
13.294673,2,Motor2 -33→52,2,42.63,-1.8583544303797446,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.006384630017871828,0.029312736131840197,0.026606144001608753,0.00463878197323132,-0.038310000000000004,0.019591377109994392,-0.022719549796023416
13.344644,2,Motor2 -33→52,2,42.63,-1.49856540084388,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.0029804938160553286,0.029851577121024205,0.02670099752403705,0.004721096136763206,-0.038310000000000004,0.01973365739363688,-0.022596078550725575
13.394614,2,Motor2 -33→52,2,42.63,-1.138776371308012,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.012054205185522712,0.027471733424473187,0.026795332287677387,0.004804004306468806,-0.038310000000000004,0.01987515953909742,-0.022471716296167163
13.444585,2,Motor2 -33→52,2,42.63,-0.7789873417721509,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.019949338152547357,0.022405890013014844,0.026889144572718467,0.004887503213110635,-0.038310000000000004,0.02001587796665892,-0.022346467936204546
13.494556,2,Motor2 -33→52,2,42.63,-0.4191983122362899,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.025893960179385143,0.015149350686693357,0.0269824306799514,0.004971589564157252,-0.038310000000000004,0.020155807127508363,-0.022220338409634607
13.544526,2,Motor2 -33→52,2,42.63,-0.059409282700421784,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.029306846454969226,0.006411610629542131,0.027075186930915558,0.005056260043913095,-0.038310000000000004,0.02029494150395464,-0.02209333269000083
13.594497,2,Motor2 -33→52,2,42.63,0.3003797468354463,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.029854308113672238,-0.00295301321600903,0.02716740966804361,0.005141511313649207,-0.038310000000000004,0.020433275609646754,-0.021965455785396645
13.644468,2,Motor2 -33→52,2,42.63,0.6601687763713073,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.02748281806870725,-0.012028911463733454,0.027259095254805767,0.0052273400117349225,-0.038310000000000004,0.02057080398979003,-0.02183671273826806
13.694439,2,Motor2 -33→52,2,42.63,1.0199578059071754,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.022424244527524444,-0.019928704357528866,0.027350240075853172,0.00531374275377039,-0.038310000000000004,0.02070752122136117,-0.021707108625214848
13.744409,2,Motor2 -33→52,2,42.63,1.3797468354430364,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.01517318049157418,-0.025880003743626326,0.027440840537160442,0.005400716132720038,-0.038310000000000004,0.02084342191332196,-0.021576648556790506
13.79438,2,Motor2 -33→52,2,42.63,1.7395358649789046,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.006438585808143959,-0.029300931944072482,0.027530893066167426,0.0054882567190469335,-0.038310000000000004,0.02097850070683247,-0.02144533767730015
13.844351,2,Motor2 -33→52,2,42.63,2.0993248945147727,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.0029255301136393783,-0.029857013808386616,0.02762039411192004,0.005576361060847997,-0.038310000000000004,0.021112752275461433,-0.02131318116459854
13.894321,2,Motor2 -33→52,2,42.63,2.4591139240506337,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.012003607548889213,-0.02749387942456011,0.027709340145210315,0.005665025683990124,-0.038310000000000004,0.02124617132539688,-0.02118018422988533
13.944292,2,Motor2 -33→52,2,42.63,2.818902953586502,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.019908053675331525,-0.022442580040185196,0.027797727658715535,0.00575424709224719,-0.038310000000000004,0.021378752595654756,-0.02104635211749972
13.994263,2,Motor2 -33→52,2,42.63,3.178691983122363,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.02586602537767857,-0.015196997439010384,0.02788555316713658,0.005844021767437885,-0.038310000000000004,0.02151049085828621,-0.020911690104713807
14.044233,2,Motor2 -33→52,2,42.63,3.538481012658231,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.029294992604161803,-0.006465555530819092,0.0279728132073353,0.005934346169564484,-0.038310000000000004,0.021641380918584332,-0.0207762035015239
14.094204,2,Motor2 -33→52,2,42.63,3.898270042194099,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.029859694202874595,0.0028980445322349946,0.02805950433847114,0.00602521673695239,-0.038310000000000004,0.021771417615288117,-0.020639897650442024
14.144175,2,Motor2 -33→52,2,42.63,4.25805907172996,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.027504917482658597,0.01197829346243201,0.02814562314213674,0.006116629886390612,-0.038310000000000004,0.021900595820786566,-0.020502777926284677
14.194146,2,Motor2 -33→52,2,42.63,4.617848101265821,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.022460896535459962,0.019887386123454302,0.028231166222492818,0.006208582013273045,-0.038310000000000004,0.022028910441320715,-0.020364849735961
14.244116,2,Motor2 -33→52,2,42.63,4.977637130801689,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.015220801508819966,0.025852025093386858,0.02831613020640201,0.006301069491740615,-0.038310000000000004,0.02215635641718454,-0.020226118518259638
14.294087,2,Motor2 -33→52,2,42.63,5.33742616033755,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.0064925197747139375,0.029289028440270058,0.028400511743561896,0.006394088674824232,-0.038310000000000004,0.02228292872292427,-0.020086589743634347
14.344058,2,Motor2 -33→52,2,42.63,5.697215189873418,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.0028705564950866017,0.02986234929486486,0.028484307506637135,0.006487635894588633,-0.038310000000000004,0.02240862236753716,-0.01994626891398773
14.394028,2,Motor2 -33→52,2,42.63,6.057004219409286,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.011952969225812491,0.02751593223364928,0.028567514191390624,0.0065817074622769815,-0.038310000000000004,0.022533432394667426,-0.019805161562455192
14.443999,2,Motor2 -33→52,2,42.63,6.416793248945147,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.01986670171941046,0.022479193997827714,0.028650128516813825,0.006676299668456344,-0.038310000000000004,0.022657353882802267,-0.019663273253186127
14.49397,2,Motor2 -33→52,2,42.63,6.7765822784810155,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.025838002902614746,0.015244592680831845,0.028732147225256133,0.006771408783163957,-0.038310000000000004,0.02278038194546577,-0.01952060958112469
14.54394,2,Motor2 -33→52,2,42.63,7.1363713080168765,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.02928303945745117,0.006519478516979541,0.02881356708255333,0.0068670310560542906,-0.038310000000000004,0.022902511731411602,-0.01937717617178917
14.593911,2,Motor2 -33→52,2,42.63,7.496160337552745,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.02986497908210755,-0.002843066025487004,0.028894384878155113,0.006963162716546966,-0.038310000000000004,0.02302373842481417,-0.019232978681050304
14.643882,2,Motor2 -33→52,2,42.63,7.855949367088613,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.027526923668198488,-0.011927634860489898,0.02897459742525169,0.007059799973975401,-0.038310000000000004,0.023144057245459072,-0.019088022794907632
14.693853,2,Motor2 -33→52,2,42.63,8.215738396624474,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.022497472411783556,-0.019846000480727544,0.02905420156089945,0.0071569390177363065,-0.038310000000000004,0.023263463448930752,-0.018942314229266257
14.743823,2,Motor2 -33→52,2,42.63,8.575527426160342,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.01526837093488586,-0.025823958817244357,0.029133194146145687,0.00725457601743993,-0.038310000000000004,0.023381952326800137,-0.018795858729710797
14.793794,2,Motor2 -33→52,2,42.63,8.935316455696203,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,-0.006546431734771614,-0.029277025660780075,0.029211572066152356,0.0073527071230611255,-0.038310000000000004,0.023499519206810177,-0.018648662071278986
14.843765,2,Motor2 -33→52,2,42.63,9.295105485232071,0,0.0345,-0.038310000000000004,0.028365557267979624,0.009767044633714344,0.013545225928277886,0.019785148503912504,-0.057780000000000005,0.0028155731467310657,-0.029867583562374223,0.02928933223031892,0.007451328465091129,-0.038310000000000004,0.02361615945305993,-0.018500730058234133
